582;anti_air_building;3732.00;9.50;1553.00;5.46;0
582;anti_air_building;3707.00;9.50;1554.00;1.41;0
582;anti_air_building;3711.00;9.50;1561.00;2.66;0
582;synthetic_refinery;3695.00;9.50;1548.00;5.52;0
582;fuel_silo;3741.00;9.50;1602.00;1.12;0
582;radar_station;3727.00;9.50;1574.00;1.92;0
582;nuclear_reactor_spawn;3695.00;9.50;1541.00;4.69;0
582;special_project_facility_spawn;3725.00;9.50;1578.00;4.61;0
582;special_project_facility_spawn;3720.00;9.50;1595.00;3.36;0
582;special_project_facility_spawn;3754.00;9.50;1584.00;1.71;0
582;special_project_facility_spawn;3721.00;9.50;1558.00;1.94;0
582;special_project_facility_spawn;3744.00;9.50;1574.00;0.88;0
582;special_project_facility_spawn;3697.00;9.50;1574.00;0.20;0
582;special_project_facility_spawn;3701.00;9.50;1543.00;5.48;0
582;special_project_facility_spawn;3719.00;9.50;1612.00;5.45;0
582;special_project_facility_spawn;3691.00;9.50;1547.00;2.53;0
582;special_project_facility_spawn;3742.00;9.50;1564.00;4.63;0
582;special_project_facility_spawn;3741.00;9.50;1610.00;3.63;0
582;special_project_facility_spawn;3719.00;9.50;1550.00;0.13;0
582;special_project_facility_spawn;3707.00;9.50;1611.00;5.36;0
582;special_project_facility_spawn;3735.00;9.50;1587.00;0.45;0
582;special_project_facility_spawn;3730.00;9.50;1531.00;5.09;0
582;special_project_facility_spawn;3711.00;9.50;1572.00;0.86;0
582;special_project_facility_spawn;3759.00;9.50;1533.00;5.73;0
582;rocket_site_spawn;3756.00;9.50;1582.00;6.19;0
583;arms_factory;3803.00;9.50;1551.00;0.71;0
583;arms_factory;3783.00;9.50;1590.00;4.14;0
583;arms_factory;3810.00;9.50;1491.00;0.98;0
583;arms_factory;3776.00;9.50;1564.00;1.16;0
583;arms_factory;3833.00;9.50;1533.00;6.18;0
583;arms_factory;3834.00;9.50;1516.00;1.75;0
583;industrial_complex;3779.00;9.50;1535.00;1.18;0
583;industrial_complex;3793.00;9.50;1600.00;3.96;0
583;industrial_complex;3829.00;9.50;1524.00;0.70;0
583;industrial_complex;3816.00;9.50;1589.00;3.68;0
583;industrial_complex;3796.00;9.50;1496.00;5.64;0
583;industrial_complex;3789.00;9.50;1553.00;2.69;0
583;air_base;3791.00;9.50;1498.00;0.91;0
583;supply_node;3827.00;9.50;1502.00;6.01;0
583;supply_node;3833.00;9.50;1548.00;0.30;0
583;supply_node;3813.00;9.50;1536.00;4.68;0
583;supply_node;3813.00;9.50;1516.00;5.09;0
583;supply_node;3774.00;9.50;1513.00;4.83;0
583;supply_node;3809.00;9.50;1583.00;2.39;0
583;supply_node;3830.00;9.50;1531.00;5.66;0
583;supply_node;3791.00;9.50;1598.00;0.35;0
583;supply_node;3835.00;9.50;1589.00;2.79;0
583;supply_node;3756.00;9.50;1554.00;5.92;0
583;supply_node;3811.00;9.50;1599.00;2.34;0
583;supply_node;3766.00;9.50;1573.00;2.10;0
583;supply_node;3775.00;9.50;1546.00;1.89;0
583;supply_node;3776.00;9.50;1562.00;4.79;0
583;supply_node;3786.00;9.50;1583.00;1.95;0
583;supply_node;3790.00;9.50;1506.00;4.38;0
583;supply_node;3798.00;9.50;1568.00;4.25;0
583;supply_node;3814.00;9.50;1556.00;0.60;0
583;supply_node;3803.00;9.50;1493.00;0.83;0
583;supply_node;3796.00;9.50;1547.00;1.79;0
583;supply_node;3790.00;9.50;1528.00;4.90;0
583;supply_node;3826.00;9.50;1608.00;1.54;0
583;supply_node;3765.00;9.50;1527.00;3.92;0
583;supply_node;3769.00;9.50;1591.00;6.00;0
583;supply_node;3822.00;9.50;1574.00;4.67;0
583;supply_node;3840.00;9.50;1517.00;5.70;0
583;supply_node;3835.00;9.50;1567.00;3.91;0
583;bunker;3788.00;9.50;1586.00;5.71;0
583;bunker;3785.00;9.50;1522.00;5.49;0
583;bunker;3751.00;9.50;1554.00;2.64;0
583;bunker;3796.00;9.50;1577.00;3.93;0
583;bunker;3763.00;9.50;1591.00;4.84;0
583;bunker;3794.00;9.50;1594.00;4.74;0
583;bunker;3837.00;9.50;1520.00;5.46;0
583;bunker;3806.00;9.50;1539.00;1.41;0
583;bunker;3803.00;9.50;1507.00;2.66;0
583;bunker;3822.00;9.50;1595.00;5.52;0
583;bunker;3827.00;9.50;1537.00;1.12;0
583;bunker;3784.00;9.50;1555.00;1.83;0
583;bunker;3797.00;9.50;1541.00;4.69;0
583;bunker;3828.00;9.50;1614.00;4.61;0
583;bunker;3819.00;9.50;1571.00;3.36;0
583;bunker;3769.00;9.50;1534.00;1.71;0
583;bunker;3841.00;9.50;1507.00;1.94;0
583;bunker;3837.00;9.50;1574.00;0.88;0
583;bunker;3799.00;9.50;1494.00;0.20;0
583;bunker;3782.00;9.50;1546.00;5.48;0
583;bunker;3799.00;9.50;1579.00;5.45;0
583;bunker;3826.00;9.50;1542.00;2.53;0
583;bunker;3767.00;9.50;1570.00;4.63;0
583;bunker;3821.00;9.50;1558.00;3.63;0
583;bunker;3840.00;9.50;1586.00;0.13;0
583;bunker;3776.00;9.50;1510.00;5.36;0
583;bunker;3808.00;9.50;1521.00;0.45;0
583;stronghold_network;3822.00;9.50;1601.00;5.09;0
583;anti_air_building;3837.00;9.50;1536.00;0.86;0
583;anti_air_building;3819.00;9.50;1576.00;5.73;0
583;anti_air_building;3811.00;9.50;1606.00;6.19;0
583;synthetic_refinery;3813.00;9.50;1543.00;5.06;0
583;fuel_silo;3807.00;9.50;1591.00;3.90;0
583;radar_station;3800.00;9.50;1551.00;1.11;0
583;nuclear_reactor_spawn;3842.00;9.50;1526.00;0.52;0
583;special_project_facility_spawn;3803.00;9.50;1529.00;1.21;0
583;special_project_facility_spawn;3799.00;9.50;1567.00;1.34;0
583;special_project_facility_spawn;3764.00;9.50;1588.00;2.32;0
583;special_project_facility_spawn;3831.00;9.50;1570.00;3.55;0
583;special_project_facility_spawn;3787.00;9.50;1502.00;0.85;0
583;special_project_facility_spawn;3826.00;9.50;1586.00;0.32;0
583;special_project_facility_spawn;3787.00;9.50;1560.00;0.27;0
583;special_project_facility_spawn;3817.00;9.50;1606.00;5.47;0
583;special_project_facility_spawn;3832.00;9.50;1526.00;2.10;0
583;special_project_facility_spawn;3829.00;9.50;1520.00;3.33;0
583;special_project_facility_spawn;3770.00;9.50;1552.00;2.90;0
583;special_project_facility_spawn;3788.00;9.50;1578.00;5.77;0
583;special_project_facility_spawn;3801.00;9.50;1538.00;3.58;0
583;special_project_facility_spawn;3829.00;9.50;1510.00;3.14;0
583;special_project_facility_spawn;3821.00;9.50;1514.00;5.73;0
583;special_project_facility_spawn;3810.00;9.50;1590.00;3.49;0
583;special_project_facility_spawn;3767.00;9.50;1526.00;3.79;0
583;special_project_facility_spawn;3811.00;9.50;1542.00;0.97;0
583;special_project_facility_spawn;3828.00;9.50;1549.00;5.89;0
583;special_project_facility_spawn;3824.00;9.50;1600.00;0.42;0
583;special_project_facility_spawn;3755.00;9.50;1560.00;6.19;0
583;special_project_facility_spawn;3811.00;9.50;1551.00;2.58;0
583;special_project_facility_spawn;3829.00;9.50;1572.00;0.15;0
583;special_project_facility_spawn;3764.00;9.50;1573.00;1.17;0
583;special_project_facility_spawn;3792.00;9.50;1595.00;4.80;0
583;special_project_facility_spawn;3774.00;9.50;1505.00;0.46;0
583;special_project_facility_spawn;3807.00;9.50;1505.00;3.04;0
583;rocket_site_spawn;3815.00;9.50;1495.00;4.55;0
584;arms_factory;3792.00;9.50;1290.00;1.16;0
584;arms_factory;3765.00;9.50;1252.00;6.18;0
584;arms_factory;3766.00;9.50;1255.00;1.75;0
584;arms_factory;3702.00;9.50;1297.00;1.18;0
584;arms_factory;3713.00;9.50;1315.00;3.96;0
584;arms_factory;3766.00;9.50;1268.00;0.70;0
584;industrial_complex;3771.00;9.50;1287.00;3.68;0
584;industrial_complex;3671.00;9.50;1330.00;5.64;0
584;industrial_complex;3677.00;9.50;1327.00;2.69;0
584;industrial_complex;3648.00;9.50;1285.00;0.91;0
584;industrial_complex;3706.00;9.50;1299.00;4.33;0
584;industrial_complex;3786.00;9.50;1313.00;1.83;0
584;air_base;3767.00;9.50;1282.00;5.98;0
584;supply_node;3839.00;9.50;1279.00;5.09;0
584;supply_node;3650.00;9.50;1303.00;4.83;0
584;supply_node;3817.00;9.50;1291.00;2.39;0
584;supply_node;3780.00;9.50;1280.00;5.66;0
584;supply_node;3816.00;9.50;1271.00;0.35;0
584;supply_node;3644.00;9.50;1363.00;2.79;0
584;supply_node;3693.00;9.50;1315.00;5.92;0
584;supply_node;3774.00;9.50;1248.00;2.34;0
584;supply_node;3794.00;9.50;1260.00;2.10;0
584;supply_node;3642.00;9.50;1328.00;1.89;0
584;supply_node;3742.00;9.50;1273.00;4.79;0
584;supply_node;3767.00;9.50;1268.00;1.95;0
584;supply_node;3666.00;9.50;1329.00;4.38;0
584;supply_node;3692.00;9.50;1337.00;4.25;0
584;supply_node;3783.00;9.50;1300.00;0.60;0
584;supply_node;3737.00;9.50;1301.00;0.83;0
584;supply_node;3794.00;9.50;1306.00;1.79;0
584;supply_node;3755.00;9.50;1283.00;4.90;0
584;supply_node;3670.00;9.50;1308.00;1.54;0
584;supply_node;3662.00;9.50;1349.00;3.92;0
584;supply_node;3762.00;9.50;1302.00;6.00;0
584;supply_node;3693.00;9.50;1296.00;4.67;0
584;supply_node;3798.00;9.50;1284.00;5.70;0
584;supply_node;3720.00;9.50;1289.00;3.91;0
584;supply_node;3656.00;9.50;1284.00;1.18;0
584;supply_node;3717.00;9.50;1313.00;1.97;0
584;bunker;3663.00;9.50;1352.00;2.64;0
584;bunker;3678.00;9.50;1337.00;3.93;0
584;bunker;3746.00;9.50;1279.00;4.84;0
584;bunker;3689.00;9.50;1298.00;4.74;0
584;bunker;3772.00;9.50;1302.00;5.46;0
584;bunker;3633.00;9.50;1331.00;1.41;0
584;bunker;3714.00;9.50;1317.00;2.66;0
584;bunker;3775.00;9.50;1276.00;5.52;0
584;bunker;3740.00;9.50;1272.00;1.12;0
584;bunker;3677.00;9.50;1302.00;1.83;0
584;bunker;3772.00;9.50;1284.00;4.69;0
584;bunker;3808.00;9.50;1280.00;4.61;0
584;bunker;3659.00;9.50;1328.00;3.36;0
584;bunker;3826.00;9.50;1277.00;1.71;0
584;bunker;3775.00;9.50;1298.00;1.94;0
584;bunker;3718.00;9.50;1295.00;0.88;0
584;bunker;3818.00;9.50;1287.00;0.20;0
584;bunker;3787.00;9.50;1259.00;5.48;0
584;bunker;3791.00;9.50;1305.00;5.45;0
584;bunker;3685.00;9.50;1314.00;2.53;0
584;bunker;3729.00;9.50;1310.00;4.63;0
584;bunker;3833.00;9.50;1276.00;3.63;0
584;bunker;3772.00;9.50;1257.00;0.13;0
584;bunker;3650.00;9.50;1279.00;5.36;0
584;bunker;3657.00;9.50;1359.00;0.45;0
584;bunker;3661.00;9.50;1293.00;5.09;0
584;stronghold_network;3728.00;9.50;1304.00;0.86;0
584;anti_air_building;3735.00;9.50;1310.00;5.73;0
584;anti_air_building;3807.00;9.50;1275.00;6.19;0
584;anti_air_building;3709.00;9.50;1296.00;5.06;0
584;synthetic_refinery;3773.00;9.50;1306.00;3.90;0
584;fuel_silo;3650.00;9.50;1365.00;5.88;0
584;radar_station;3740.00;9.50;1304.00;0.77;0
584;nuclear_reactor_spawn;3785.00;9.50;1307.00;1.21;0
584;special_project_facility_spawn;3725.00;9.50;1282.00;1.34;0
584;special_project_facility_spawn;3651.00;9.50;1368.00;2.32;0
584;special_project_facility_spawn;3817.00;9.50;1283.00;3.55;0
584;special_project_facility_spawn;3836.00;9.50;1277.00;0.85;0
584;special_project_facility_spawn;3665.00;9.50;1331.00;0.32;0
584;special_project_facility_spawn;3695.00;9.50;1308.00;0.27;0
584;special_project_facility_spawn;3780.00;9.50;1259.00;5.47;0
584;special_project_facility_spawn;3748.00;9.50;1264.00;2.10;0
584;special_project_facility_spawn;3662.00;9.50;1306.00;3.33;0
584;special_project_facility_spawn;3750.00;9.50;1300.00;2.90;0
584;special_project_facility_spawn;3785.00;9.50;1257.00;5.77;0
584;special_project_facility_spawn;3711.00;9.50;1310.00;3.58;0
584;special_project_facility_spawn;3759.00;9.50;1306.00;3.14;0
584;special_project_facility_spawn;3680.00;9.50;1295.00;5.73;0
584;special_project_facility_spawn;3769.00;9.50;1264.00;3.49;0
584;special_project_facility_spawn;3655.00;9.50;1354.00;3.79;0
584;special_project_facility_spawn;3776.00;9.50;1298.00;0.97;0
584;special_project_facility_spawn;3757.00;9.50;1289.00;5.89;0
584;special_project_facility_spawn;3648.00;9.50;1290.00;0.42;0
584;special_project_facility_spawn;3800.00;9.50;1294.00;6.19;0
584;special_project_facility_spawn;3664.00;9.50;1287.00;2.58;0
584;special_project_facility_spawn;3779.00;9.50;1280.00;0.15;0
584;special_project_facility_spawn;3647.00;9.50;1330.00;1.17;0
584;special_project_facility_spawn;3685.00;9.50;1347.00;4.80;0
584;special_project_facility_spawn;3793.00;9.50;1306.00;0.46;0
584;special_project_facility_spawn;3816.00;9.50;1290.00;3.04;0
584;rocket_site_spawn;3678.00;9.50;1302.00;4.55;0
585;arms_factory;3823.00;9.50;1378.00;1.75;0
585;arms_factory;3801.00;9.50;1346.00;1.18;0
585;arms_factory;3805.00;9.50;1366.00;3.96;0
585;arms_factory;3809.00;9.50;1377.00;0.70;0
585;arms_factory;3824.00;9.50;1342.00;3.68;0
585;arms_factory;3774.00;9.50;1339.00;5.64;0
585;industrial_complex;3838.00;9.50;1364.00;2.69;0
585;industrial_complex;3796.00;9.50;1370.00;0.91;0
585;industrial_complex;3815.00;9.50;1372.00;4.33;0
585;industrial_complex;3782.00;9.50;1349.00;1.83;0
585;industrial_complex;3793.00;9.50;1373.00;5.98;0
585;industrial_complex;3792.00;9.50;1378.00;5.89;0
585;air_base;3828.00;9.50;1363.00;3.73;0
585;supply_node;3796.00;9.50;1373.00;2.39;0
585;supply_node;3819.00;9.50;1345.00;5.66;0
585;supply_node;3785.00;9.50;1347.00;0.35;0
585;supply_node;3842.00;9.50;1352.00;2.79;0
585;supply_node;3836.00;9.50;1373.00;5.92;0
585;supply_node;3814.00;9.50;1371.00;2.34;0
585;bunker;3794.00;9.50;1351.00;2.58;0
585;bunker;3833.00;9.50;1367.00;2.21;0
585;bunker;3806.00;9.50;1375.00;1.69;0
585;bunker;3797.00;9.50;1361.00;5.29;0
585;bunker;3825.00;9.50;1365.00;0.54;0
585;bunker;3809.00;9.50;1344.00;1.38;0
585;stronghold_network;3847.00;9.50;1343.00;2.25;0
585;anti_air_building;3843.00;9.50;1346.00;4.53;0
585;anti_air_building;3816.00;9.50;1360.00;0.77;0
585;anti_air_building;3791.00;9.50;1381.00;0.30;0
585;synthetic_refinery;3807.00;9.50;1344.00;5.58;0
585;fuel_silo;3825.00;9.50;1349.00;1.24;0
585;radar_station;3815.00;9.50;1360.00;6.00;0
585;nuclear_reactor_spawn;3820.00;9.50;1368.00;4.69;0
585;special_project_facility_spawn;3848.00;9.50;1343.00;5.55;0
585;special_project_facility_spawn;3807.00;9.50;1344.00;3.49;0
585;special_project_facility_spawn;3837.00;9.50;1378.00;5.71;0
585;special_project_facility_spawn;3817.00;9.50;1370.00;5.49;0
585;special_project_facility_spawn;3795.00;9.50;1372.00;2.64;0
585;special_project_facility_spawn;3777.00;9.50;1346.00;3.93;0
585;rocket_site_spawn;3828.00;9.50;1384.00;4.84;0
586;arms_factory;4046.00;9.50;1402.00;3.96;0
586;arms_factory;3919.00;9.50;1401.00;0.70;0
586;arms_factory;4046.00;9.50;1402.00;3.68;0
586;arms_factory;3972.00;9.50;1389.00;5.64;0
586;arms_factory;4008.00;9.50;1394.00;2.69;0
586;arms_factory;3994.00;9.50;1385.00;0.91;0
586;industrial_complex;4043.00;9.50;1380.00;4.33;0
586;industrial_complex;3936.00;9.50;1371.00;1.83;0
586;industrial_complex;3971.00;9.50;1404.00;5.98;0
586;industrial_complex;3953.00;9.50;1404.00;5.89;0
586;industrial_complex;4014.00;9.50;1404.00;3.73;0
586;industrial_complex;3933.00;9.50;1403.00;0.97;0
586;air_base;4045.00;9.50;1388.00;3.68;0
586;supply_node;4011.00;9.50;1382.00;0.35;0
586;supply_node;4045.00;9.50;1377.00;2.79;0
586;supply_node;3967.00;9.50;1395.00;5.92;0
586;supply_node;4045.00;9.50;1392.00;2.34;0
586;supply_node;3945.00;9.50;1372.00;2.10;0
586;supply_node;3991.00;9.50;1393.00;1.89;0
586;supply_node;4017.00;9.50;1398.00;4.79;0
586;supply_node;3945.00;9.50;1389.00;1.95;0
586;supply_node;3919.00;9.50;1375.00;4.38;0
586;supply_node;3927.00;9.50;1399.00;4.25;0
586;bunker;4019.00;9.50;1404.00;2.25;0
586;bunker;3993.00;9.50;1401.00;4.53;0
586;bunker;4022.00;9.50;1382.00;0.77;0
586;bunker;3969.00;9.50;1396.00;0.30;0
586;bunker;3920.00;9.50;1387.00;5.58;0
586;bunker;4048.00;9.50;1398.00;1.24;0
586;bunker;3923.00;9.50;1383.00;2.97;0
586;bunker;3926.00;9.50;1386.00;4.69;0
586;bunker;3952.00;9.50;1372.00;5.55;0
586;bunker;4049.00;9.50;1378.00;3.49;0
586;stronghold_network;3998.00;9.50;1388.00;5.71;0
586;anti_air_building;3999.00;9.50;1397.00;5.49;0
586;anti_air_building;3930.00;9.50;1409.00;2.64;0
586;anti_air_building;4040.00;9.50;1400.00;3.93;0
586;synthetic_refinery;4014.00;9.50;1406.00;4.84;0
586;fuel_silo;4026.00;9.50;1382.00;4.74;0
586;radar_station;3983.00;9.50;1389.00;1.29;0
586;nuclear_reactor_spawn;3915.00;9.50;1394.00;1.41;0
586;special_project_facility_spawn;4012.00;9.50;1389.00;2.66;0
586;special_project_facility_spawn;4047.00;9.50;1386.00;5.52;0
586;special_project_facility_spawn;3942.00;9.50;1390.00;1.12;0
586;special_project_facility_spawn;3956.00;9.50;1401.00;1.83;0
586;special_project_facility_spawn;3941.00;9.50;1399.00;4.69;0
586;special_project_facility_spawn;4043.00;9.50;1380.00;4.61;0
586;special_project_facility_spawn;4024.00;9.50;1383.00;3.36;0
586;special_project_facility_spawn;3989.00;9.50;1400.00;1.71;0
586;special_project_facility_spawn;3926.00;9.50;1380.00;1.94;0
586;special_project_facility_spawn;3943.00;9.50;1379.00;0.88;0
586;rocket_site_spawn;3995.00;9.50;1388.00;0.20;0
587;arms_factory;3664.00;9.50;1435.00;3.68;0
587;arms_factory;3662.00;9.50;1446.00;5.64;0
587;arms_factory;3656.00;9.50;1429.00;2.69;0
587;arms_factory;3664.00;9.50;1441.00;0.91;0
587;arms_factory;3704.00;9.50;1436.00;4.33;0
587;arms_factory;3684.00;9.50;1427.00;1.83;0
587;industrial_complex;3665.00;9.50;1455.00;5.98;0
587;industrial_complex;3650.00;9.50;1444.00;5.89;0
587;industrial_complex;3651.00;9.50;1371.00;3.73;0
587;industrial_complex;3627.00;9.50;1398.00;0.97;0
587;industrial_complex;3675.00;9.50;1437.00;3.68;0
587;industrial_complex;3659.00;9.50;1429.00;5.41;0
587;air_base;3658.00;9.50;1409.00;3.35;0
587;supply_node;3648.00;9.50;1431.00;5.92;0
587;supply_node;3653.00;9.50;1450.00;2.34;0
587;supply_node;3630.00;9.50;1382.00;2.10;0
587;supply_node;3628.00;9.50;1417.00;1.89;0
587;supply_node;3646.00;9.50;1401.00;4.79;0
587;supply_node;3651.00;9.50;1379.00;1.95;0
587;supply_node;3666.00;9.50;1396.00;4.38;0
587;supply_node;3666.00;9.50;1420.00;4.25;0
587;supply_node;3615.00;9.50;1402.00;0.60;0
587;supply_node;3695.00;9.50;1435.00;0.83;0
587;supply_node;3667.00;9.50;1368.00;1.79;0
587;supply_node;3674.00;9.50;1445.00;4.90;0
587;bunker;3653.00;9.50;1402.00;5.58;0
587;bunker;3660.00;9.50;1435.00;1.24;0
587;bunker;3668.00;9.50;1367.00;2.97;0
587;bunker;3699.00;9.50;1428.00;4.69;0
587;bunker;3666.00;9.50;1420.00;5.55;0
587;bunker;3627.00;9.50;1414.00;3.49;0
587;bunker;3630.00;9.50;1392.00;5.71;0
587;bunker;3671.00;9.50;1445.00;5.49;0
587;bunker;3653.00;9.50;1389.00;2.64;0
587;bunker;3649.00;9.50;1444.00;3.93;0
587;bunker;3626.00;9.50;1404.00;4.84;0
587;bunker;3663.00;9.50;1403.00;4.74;0
587;stronghold_network;3659.00;9.50;1429.00;5.46;0
587;anti_air_building;3628.00;9.50;1387.00;1.41;0
587;anti_air_building;3666.00;9.50;1420.00;2.66;0
587;anti_air_building;3661.00;9.50;1410.00;5.52;0
587;synthetic_refinery;3637.00;9.50;1384.00;1.12;0
587;fuel_silo;3678.00;9.50;1437.00;1.83;0
587;radar_station;3655.00;9.50;1406.00;6.21;0
587;nuclear_reactor_spawn;3636.00;9.50;1404.00;4.61;0
587;special_project_facility_spawn;3691.00;9.50;1435.00;3.36;0
587;special_project_facility_spawn;3640.00;9.50;1382.00;1.71;0
587;special_project_facility_spawn;3657.00;9.50;1389.00;1.94;0
587;special_project_facility_spawn;3649.00;9.50;1419.00;0.88;0
587;special_project_facility_spawn;3630.00;9.50;1414.00;0.20;0
587;special_project_facility_spawn;3657.00;9.50;1418.00;5.48;0
587;special_project_facility_spawn;3668.00;9.50;1400.00;5.45;0
587;special_project_facility_spawn;3653.00;9.50;1396.00;2.53;0
587;special_project_facility_spawn;3614.00;9.50;1401.00;4.63;0
587;special_project_facility_spawn;3662.00;9.50;1376.00;3.63;0
587;special_project_facility_spawn;3656.00;9.50;1449.00;0.13;0
587;special_project_facility_spawn;3680.00;9.50;1441.00;5.36;0
587;rocket_site_spawn;3651.00;9.50;1413.00;0.45;0
588;arms_factory;3991.00;9.50;1521.00;2.69;0
588;arms_factory;4042.00;9.50;1497.00;0.91;0
588;arms_factory;4043.00;9.50;1547.00;4.33;0
588;arms_factory;4014.00;9.50;1505.00;1.83;0
588;arms_factory;4000.00;9.50;1499.00;5.98;0
588;arms_factory;4031.00;9.50;1524.00;5.89;0
588;industrial_complex;4057.00;9.50;1525.00;3.73;0
588;industrial_complex;4137.00;9.50;1498.00;0.97;0
588;industrial_complex;4103.00;9.50;1459.00;3.68;0
588;industrial_complex;4112.00;9.50;1461.00;5.41;0
588;industrial_complex;4130.00;9.50;1454.00;3.35;0
588;industrial_complex;4141.00;9.50;1502.00;4.24;0
588;air_base;4091.00;9.50;1486.00;1.73;0
588;supply_node;3989.00;9.50;1521.00;2.10;0
588;supply_node;4147.00;9.50;1497.00;1.89;0
588;supply_node;4123.00;9.50;1483.00;4.79;0
588;supply_node;4107.00;9.50;1513.00;1.95;0
588;supply_node;4038.00;9.50;1538.00;4.38;0
588;supply_node;4098.00;9.50;1479.00;4.25;0
588;supply_node;4079.00;9.50;1510.00;0.60;0
588;supply_node;4016.00;9.50;1521.00;0.83;0
588;supply_node;4104.00;9.50;1528.00;1.79;0
588;supply_node;4009.00;9.50;1498.00;4.90;0
588;supply_node;4036.00;9.50;1510.00;1.54;0
588;supply_node;3984.00;9.50;1499.00;3.92;0
588;supply_node;4056.00;9.50;1511.00;6.00;0
588;supply_node;4121.00;9.50;1462.00;4.67;0
588;supply_node;4039.00;9.50;1491.00;5.70;0
588;supply_node;4126.00;9.50;1509.00;3.91;0
588;supply_node;4102.00;9.50;1498.00;1.18;0
588;supply_node;4070.00;9.50;1530.00;1.97;0
588;supply_node;4072.00;9.50;1487.00;0.76;0
588;bunker;4046.00;9.50;1508.00;3.93;0
588;bunker;4140.00;9.50;1485.00;4.84;0
588;bunker;3987.00;9.50;1509.00;4.74;0
588;bunker;4118.00;9.50;1521.00;5.46;0
588;bunker;4043.00;9.50;1531.00;1.41;0
588;bunker;4013.00;9.50;1525.00;2.66;0
588;bunker;4090.00;9.50;1509.00;5.52;0
588;bunker;4117.00;9.50;1467.00;1.12;0
588;bunker;4037.00;9.50;1498.00;1.83;0
588;bunker;4067.00;9.50;1522.00;4.69;0
588;bunker;4010.00;9.50;1506.00;4.61;0
588;bunker;4081.00;9.50;1482.00;3.36;0
588;bunker;4148.00;9.50;1486.00;1.71;0
588;bunker;4067.00;9.50;1528.00;1.94;0
588;bunker;4117.00;9.50;1511.00;0.88;0
588;bunker;3996.00;9.50;1491.00;0.20;0
588;bunker;4125.00;9.50;1509.00;5.48;0
588;bunker;4096.00;9.50;1496.00;5.45;0
588;bunker;4109.00;9.50;1476.00;2.53;0
588;stronghold_network;4081.00;9.50;1489.00;4.63;0
588;anti_air_building;4143.00;9.50;1491.00;3.63;0
588;anti_air_building;4040.00;9.50;1513.00;0.13;0
588;anti_air_building;4086.00;9.50;1516.00;5.36;0
588;synthetic_refinery;4003.00;9.50;1528.00;0.45;0
588;fuel_silo;4123.00;9.50;1502.00;5.09;0
588;radar_station;4071.00;9.50;1501.00;3.20;0
588;nuclear_reactor_spawn;4008.00;9.50;1520.00;5.73;0
588;special_project_facility_spawn;4040.00;9.50;1499.00;6.19;0
588;special_project_facility_spawn;4068.00;9.50;1524.00;5.06;0
588;special_project_facility_spawn;4117.00;9.50;1495.00;3.90;0
588;special_project_facility_spawn;4015.00;9.50;1495.00;5.88;0
588;special_project_facility_spawn;4084.00;9.50;1507.00;0.52;0
588;special_project_facility_spawn;4110.00;9.50;1500.00;1.21;0
588;special_project_facility_spawn;4114.00;9.50;1525.00;1.34;0
588;special_project_facility_spawn;4118.00;9.50;1455.00;2.32;0
588;special_project_facility_spawn;4046.00;9.50;1495.00;3.55;0
588;special_project_facility_spawn;4025.00;9.50;1520.00;0.85;0
588;special_project_facility_spawn;4079.00;9.50;1490.00;0.32;0
588;special_project_facility_spawn;4118.00;9.50;1517.00;0.27;0
588;special_project_facility_spawn;4001.00;9.50;1512.00;5.47;0
588;special_project_facility_spawn;4039.00;9.50;1547.00;2.10;0
588;special_project_facility_spawn;3991.00;9.50;1504.00;3.33;0
588;special_project_facility_spawn;4142.00;9.50;1499.00;2.90;0
588;special_project_facility_spawn;4103.00;9.50;1481.00;5.77;0
588;special_project_facility_spawn;4132.00;9.50;1501.00;3.58;0
588;special_project_facility_spawn;4054.00;9.50;1516.00;3.14;0
588;rocket_site_spawn;4109.00;9.50;1482.00;5.73;0
589;arms_factory;4038.00;9.50;1439.00;4.33;0
589;arms_factory;4052.00;9.50;1451.00;1.83;0
589;arms_factory;4061.00;9.50;1419.00;5.98;0
589;arms_factory;3980.00;9.50;1413.00;5.89;0
589;arms_factory;4016.00;9.50;1463.00;3.73;0
589;arms_factory;4003.00;9.50;1433.00;0.97;0
589;industrial_complex;4054.00;9.50;1453.00;3.68;0
589;industrial_complex;4039.00;9.50;1465.00;5.41;0
589;industrial_complex;4042.00;9.50;1407.00;3.35;0
589;industrial_complex;4051.00;9.50;1407.00;4.24;0
589;industrial_complex;3970.00;9.50;1457.00;1.73;0
589;industrial_complex;3998.00;9.50;1485.00;2.58;0
589;air_base;3990.00;9.50;1412.00;2.21;0
589;supply_node;3981.00;9.50;1461.00;4.79;0
589;supply_node;4043.00;9.50;1476.00;1.95;0
589;supply_node;3979.00;9.50;1433.00;4.38;0
589;supply_node;4032.00;9.50;1459.00;4.25;0
589;supply_node;4008.00;9.50;1459.00;0.60;0
589;supply_node;3981.00;9.50;1479.00;0.83;0
589;supply_node;3977.00;9.50;1413.00;1.79;0
589;supply_node;4070.00;9.50;1468.00;4.90;0
589;supply_node;4005.00;9.50;1419.00;1.54;0
589;supply_node;4008.00;9.50;1437.00;3.92;0
589;supply_node;4013.00;9.50;1478.00;6.00;0
589;supply_node;4038.00;9.50;1434.00;4.67;0
589;supply_node;4038.00;9.50;1414.00;5.70;0
589;supply_node;4057.00;9.50;1451.00;3.91;0
